Type,Title,Authors,Year,Venue,Abstract,Url,Author_Ids,Scholar_Url,Citations
Publication,Group leadership in the project-based learning classroom,['M McDowell'],2009,NA,Purpose. The purpose of this study was to explore the group leadership behaviors teachers employed among student work groups within the project-based learning (PBL) classrooms,https://search.proquest.com/openview/c945b7bc6fa85c61ed0361dd684a461d/1?pq-origsite=gscholar&cbl=18750,[''],/scholar?hl=en&q=info:Q8lD3B_ht6IJ:scholar.google.com/&output=cite&scirp=570&hl=en,5
Publication,A facilitative ethnography of the communication of an evangelical church leadership team,['RT Hartwig'],2010,NA,This dissertation extends qualitative descriptive–interpretive and facilitative/interventionist applied communication scholarship conducted on teams in organizations by investigating,https://search.proquest.com/openview/71076ee655519b7a86fcd29a80d93332/1?pq-origsite=gscholar&cbl=18750,[''],/scholar?hl=en&q=info:MFOJ36YfHRQJ:scholar.google.com/&output=cite&scirp=571&hl=en,5
Publication,Leveraging your leadership style: Maximize your influence by discovering the leader within,"['J Jackson', 'L Bossé-Smith']",2008,NA,"Many current writers on leadership suggest that because leaders are born, that position and power are the key factors. Leveraging Your Leadership Style challenges EVERY person to",https://books.google.com/books?hl=en&lr=&id=s2sOinx1CtQC&oi=fnd&pg=PT10&ots=mpf52ZU0i_&sig=Gum3Tsn4D0G2C1ZNBQavfrMW6bs,"['', '']",/scholar?hl=en&q=info:qNGL4L6cBQ8J:scholar.google.com/&output=cite&scirp=572&hl=en,5
Publication,Supportive leadership: Improving organisational health and preventing burnout in pastoral care managers and staff,"['P Stebbins', 'D Lees', 'D Ham']",2010,The Australian Journal of …,This study examined the efficacy of an evidence based supportive leadership program to address psychosocial hazards identified in an organisational health review of a pastoral,https://www.cambridge.org/core/journals/australian-journal-of-rehabilitation-counselling/article/supportive-leadership-improving-organisational-health-and-preventing-burnout-in-pastoral-care-managers-and-staff/FB4B8D232693DF31AFADF1002489F362,"['', '', '']",/scholar?hl=en&q=info:T-Kz4MWEFDMJ:scholar.google.com/&output=cite&scirp=573&hl=en,6
Publication,The Linda Crane lecture from silos to bridges: preparing effective teams for a better delivery system,['S Cassady'],2013,Cardiopulmonary physical therapy journal,The World Health Organization's Framework for Action on Interprofessional Education and Collaborative Practice1 calls for the preparation of a collaborative-ready workforce to meet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3691703/,[''],/scholar?hl=en&q=info:Add64yD6MwAJ:scholar.google.com/&output=cite&scirp=574&hl=en,5
Publication,Just promoted! A 12-month road map for success in your new leadership role,"['E Betof', 'N Betof']",2010,NA,,,"['', '']",/scholar?hl=en&q=info:Uehx6Nt5PUsJ:scholar.google.com/&output=cite&scirp=575&hl=en,5
Publication,Exploring the critical learning moments of women community college executives: A phenomenological study of transformative educational leadership practices,['H Ghaus-Kelley'],2014,NA,"The completion of this dissertation would not have been possible without the support and constant encouragement of my wonderful husband, Kevin N. Kelley. I could not have",http://scholarworks.csun.edu/bitstream/handle/10211.3/125329/Ghaus-Kelley-Hawa-thesis-2014.pdf;sequence=1,[''],/scholar?hl=en&q=info:h46p614_mP8J:scholar.google.com/&output=cite&scirp=576&hl=en,5
Publication,Leadership patterns in growing Churches of Christ,['RE Shepherd'],2010,NA,The problem addressed in this dissertation is Leadership Patterns in Growing Churches of Christ. The churches studied are located in the contemporary society of North America. In,https://search.proquest.com/openview/22b9aa0de34c23fa9e306bd6d449d0a1/1?pq-origsite=gscholar&cbl=18750,[''],/scholar?hl=en&q=info:Gre27q3SdEcJ:scholar.google.com/&output=cite&scirp=577&hl=en,5
Publication,Teams in CSIRO: Reorganising for national research imperatives,"['L Mann', 'RJ Marshall']",2007,Innovation,"CSIRO is the pre-eminent Australian research organisation. In this paper, we discuss how CSIRO, with its new focus on Flagship research, collaborative research, and 'theme and",https://www.tandfonline.com/doi/abs/10.5172/impp.2007.9.2.136,"['', '']",/scholar?hl=en&q=info:gDlL9Yv2Jg4J:scholar.google.com/&output=cite&scirp=578&hl=en,5
Publication,Effective selection and matching criteria for mentors of beginning building principals,"['S Graff', 'B Pettengill']",2010,NA,"Bryan Pettengill BSE, MSE, Ed.S. Page 1 FFFECTIVE SELECTION AND MATCHING CRITERIA  FOR MIENTORS OF BEGINNING IBUILDING PRINCIPALS Sarah Graff BSE, MAT, Ed.S. Bryan",https://search.proquest.com/openview/dfdaac95ee94c2722979006ac2b49876/1?pq-origsite=gscholar&cbl=18750,"['', '']",/scholar?hl=en&q=info:8X-1_mhvKaYJ:scholar.google.com/&output=cite&scirp=579&hl=en,5
Publication,Effective selection and matching criteria for mentors of beginning building principals,"['S Graff', 'B Pettengill']",2010,NA,"Bryan Pettengill BSE, MSE, Ed.S. Page 1 FFFECTIVE SELECTION AND MATCHING CRITERIA  FOR MIENTORS OF BEGINNING IBUILDING PRINCIPALS Sarah Graff BSE, MAT, Ed.S. Bryan",https://search.proquest.com/openview/dfdaac95ee94c2722979006ac2b49876/1?pq-origsite=gscholar&cbl=18750,"['', '']",/scholar?hl=en&q=info:8X-1_mhvKaYJ:scholar.google.com/&output=cite&scirp=580&hl=en,5
Publication,Los cambios en liderazgo: Los once cambios esenciales que todo líder debe abrazar,['JC Maxwell'],2019,NA,"El experto mundial en liderazgo, John C. Maxwell, enseña a los lectores cómo cambiar su liderazgo de manera efectiva para continuar innovando, perfeccionándose e influenciando",https://books.google.com/books?hl=en&lr=&id=mc5gDwAAQBAJ&oi=fnd&pg=PP1&ots=b9IE0EeKms&sig=ZbiRWFmOq3Ol1PC-OLa7amVQl9A,[''],/scholar?hl=en&q=info:xUTpsXJXn1wJ:scholar.google.com/&output=cite&scirp=581&hl=en,10
Publication,Student pharmacists' experiences of teamwork in a quality improvement course,"['DR Axon', 'P Campbell', 'T Warholak']",2019,Currents in Pharmacy Teaching and …,"Introduction Student pharmacists need to work in teams in the educational and practice settings, but there is limited information on their teamwork experiences in the published",https://www.sciencedirect.com/science/article/pii/S1877129717304665,"['y8tRSRkAAAAJ', '', 'T9un9vgAAAAJ']",/scholar?hl=en&q=info:U8c0ATPc0e4J:scholar.google.com/&output=cite&scirp=582&hl=en,5
Publication,A case study of sense-making of the Common Core State Standards for mathematics by elementary generalists,['T Langton'],2014,NA,Forty-five state departments of education have adopted and implemented the Common Core State Standards for mathematics. The standards contain reform mathematics language that,https://search.proquest.com/openview/a4a49d747ddbf4ea46ab198969f54a6e/1?pq-origsite=gscholar&cbl=18750,[''],/scholar?hl=en&q=info:2qrtBpqn-OwJ:scholar.google.com/&output=cite&scirp=583&hl=en,4
Publication,Christian cooperation and ministry effectiveness: Insights and applications from empirical research in group processes,['DR Dunaetz'],2010,NA,“Co-operation and the Promotion of Unity” was one the major themes addressed at Edinburgh 1910. The goal was increased cooperation among Christian organizations that,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2652075,['0tcE_7AAAAAJ'],/scholar?hl=en&q=info:8h5iB1cnc4QJ:scholar.google.com/&output=cite&scirp=584&hl=en,5
Publication,The emergence of elementary school teacher leadership through the process of becoming a professional learning community in a rural area of new …,['KC McCabe'],2007,NA,This study examined the process used by the Granite Village School HOPE Team to transform itself into a professional learning community. The study also examined what,https://search.proquest.com/openview/62add41e6f002aef7e78f6e818776e66/1?pq-origsite=gscholar&cbl=18750,[''],/scholar?hl=en&q=info:OF__Dcz5p9wJ:scholar.google.com/&output=cite&scirp=585&hl=en,4
Publication,Using contemporary leadership skills in medication safety programs,"['JB Hertig', 'KE Hultgren', 'RJ Weber']",2016,Hospital Pharmacy,The discipline of studying medication errors and implementing medication safety programs in hospitals dates to the 1970s. These initial programs to prevent errors focused only on,https://journals.sagepub.com/doi/abs/10.1310/hpj5104-338,"['Kv0WYnEAAAAJ', '', '']",/scholar?hl=en&q=info:g1JPEi2XdlUJ:scholar.google.com/&output=cite&scirp=586&hl=en,4
Publication,"Campaigns for Vicksburg, 1862-63, The: Leadership Lessons",['KJ Dougherty'],2011,NA,"Long relegated to a secondary position behind Gettysburg, Vicksburg has more recently earned consideration by historians as the truly decisive battle of the Civil War. Indeed",https://books.google.com/books?hl=en&lr=&id=fI3UAgAAQBAJ&oi=fnd&pg=PA7&ots=bu34e1PcVE&sig=EH83al5WVbuExNyr6ZvDn-xcqAY,[''],/scholar?hl=en&q=info:n64sGlqm3EIJ:scholar.google.com/&output=cite&scirp=587&hl=en,4
Publication,Important elements in the quality improvement curriculum for orthopaedic residents,"['NH Vaughn', 'SE Hassenbein', 'KP Black', 'AD Armstrong']",2019,JBJS,Background: Orthopaedic residency education requires trainees to participate not only in clinical and research endeavors but also in quality improvement (QI) projects. To our,https://journals.lww.com/jbjsjournal/FullText/2019/04030/Important_Elements_in_the_Quality_Improvement.14.aspx,"['', '', 'jmTm7ZgAAAAJ', '']",/scholar?hl=en&q=info:6OwvHWw6H10J:scholar.google.com/&output=cite&scirp=588&hl=en,4
Publication,"A qualitative study of the positive transformation of public high School cultures as perceived by administrators, teachers, and classified staff members",['AL Besler'],2017,NA,Purpose: The purpose of this qualitative phenomenological study is to discover the factors which contribute to the positive transformation of a comprehensive public high school's,https://search.proquest.com/openview/54c839259147bb4ffe6a0b0d29f35e0a/1?pq-origsite=gscholar&cbl=18750,[''],/scholar?hl=en&q=info:oSTvH_9HVdMJ:scholar.google.com/&output=cite&scirp=589&hl=en,5
Publication,Preparing for an academic deanship,['S Cassady'],2014,Career Moves,"Besides the president or chief academic officer roles described in the previous chapter, academic deans are the highest ranking academic officials in an institution. It is the top",https://brill.com/downloadpdf/book/edcoll/9789462094857/BP000010.pdf,[''],/scholar?hl=en&q=info:yKzOIC71dqcJ:scholar.google.com/&output=cite&scirp=590&hl=en,4
Publication,The coaches handbook,['J Passmore'],2020,NA,"Before we can start to coach, we need to understand what coaching is, and what it is not. However, one challenge coaching practitioners face is that there is no universally",https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781003089889&type=googlepdf,['vIBF7sUAAAAJ'],/scholar?hl=en&q=info:3nobIUqARiYJ:scholar.google.com/&output=cite&scirp=591&hl=en,5
Publication,Pupil control ideology and mindfulness: a high school study,['TS Thomas'],2017,NA,"Pupil Control Ideology (PCI), a set of beliefs about children's behavior and discipline, and Mindfulness, a continuous scrutiny of school operations, are two",https://search.proquest.com/openview/285f43521952d5d6a11ee7748f2a37a7/1?pq-origsite=gscholar&cbl=18750,[''],/scholar?hl=en&q=info:NSLQIUadr34J:scholar.google.com/&output=cite&scirp=592&hl=en,4
Publication,Envisioning and leading organizational transformation: one organ procurement organization's journey,['JP Orlowski'],2016,Cureus,"Background: In 2012, one organ procurement organization (OPO) welcomed a new President and Chief Executive Officer (CEO). This OPO, LifeShare Transplant Donor",https://www.cureus.com/articles/5448-envisioning-and-leading-organizational-transformation-one-organ-procurement-organizations-journey,[''],/scholar?hl=en&q=info:xiDdInetuy4J:scholar.google.com/&output=cite&scirp=593&hl=en,4
Publication,Exemplary middle school principals leading through conversation,['J Ashby'],2018,NA,Purpose: The purpose of this phenomenological research study was to describe the behaviors that exemplary middle school principals practice to lead their organization,https://search.proquest.com/openview/cdbe5c69f47032b8bec14864d1c1e037/1?pq-origsite=gscholar&cbl=18750,[''],/scholar?hl=en&q=info:lYL-IwQqZQYJ:scholar.google.com/&output=cite&scirp=594&hl=en,5
Publication,Fish or Cut Bait: How Winning Churches Make Decisions,['JE Kaiser'],2011,NA,"Through extensive research, Dr. John Kaiser shares the best practices of ten successful congregations. Focusing explicitly on decision-making rather than planning, structure",https://books.google.com/books?hl=en&lr=&id=gEeg5sxgtfYC&oi=fnd&pg=PT17&ots=xNmwa0pXOu&sig=k3HNqKB3NglX1A_2Zx0GLA6Gcfg,[''],/scholar?hl=en&q=info:o02fJxV3kOQJ:scholar.google.com/&output=cite&scirp=595&hl=en,4
Publication,Wired to Connect,['B Andreatta'],2018,NA,,,[''],/scholar?hl=en&q=info:XALQLjPAVjgJ:scholar.google.com/&output=cite&scirp=596&hl=en,4
Publication,Leading Self-Organising Teams,['S Kaltenecker'],2015,NA,What are self-organising teams? Why do we need them? How can we effectively lead in a self-organising environment? This workbook provides practice-based answers to these,https://dl.acm.org/doi/abs/10.5555/2886261,[''],/scholar?hl=en&q=info:AHH-L5a0gioJ:scholar.google.com/&output=cite&scirp=597&hl=en,4
Publication,Project and Portfolio Maturity for Waterfall and Agile: Convergence of Layered Needs in Different Ecosystems,['J Janssens'],2018,Developing Organizational Maturity for Effective Project …,"Projects, programs, and portfolios can be safeguards for organizational continuity, enablers of evolutions, or catalysts for change. It is therefore essential to take the maturity into account",https://www.igi-global.com/chapter/project-and-portfolio-maturity-for-waterfall-and-agile/200211,[''],/scholar?hl=en&q=info:vWjfMLKORPcJ:scholar.google.com/&output=cite&scirp=598&hl=en,4
Publication,Courageous Leadership: The Missing Link to Creating a Lean Culture of Excellence,['S Kumar'],2017,NA,Courageous Leadership: The Missing Link to Creating a Lean Culture of Excellence is one of the firsts of its kind to wade through the confusion among leaders on selecting the type of,https://www.taylorfrancis.com/books/mono/10.4324/9781315102252/courageous-leadership-sumeet-kumar,[''],/scholar?hl=en&q=info:tk0rMtrXKLgJ:scholar.google.com/&output=cite&scirp=599&hl=en,5
